28805 9287.959673 465.075534 
28905 9287.959673 466.668258 
29005 9287.959673 468.260983 
29105 9287.959673 469.853707 
29205 9287.959673 471.446432 
29305 9287.959673 473.039156 
29405 9287.959673 474.631880 
29505 9287.959673 476.224605 
29605 9287.959673 477.817329 
29705 9287.959673 479.410054 
29805 9287.959673 481.002778 
29905 9287.959673 482.595503 
30005 9287.959673 484.188227 
30105 9287.959673 485.780952 
30205 9287.959673 487.373676 
30305 9287.959673 488.966400 
30405 9287.959673 490.559125 
30505 9287.959673 492.151849 
30605 9287.959673 493.744574 
30705 9287.959673 495.337298 
30805 9287.959673 496.930023 
30905 9287.959673 498.522747 
31005 9287.959673 500.115471 
31105 9287.959673 501.708196 
31205 9287.959673 503.300920 
31305 9287.959673 504.893645 
31405 9287.959673 506.486369 
31505 9287.959673 508.079094 
31605 9287.959673 509.671818 
31705 9287.959673 511.264542 
31805 9287.959673 512.857267 
31905 9287.959673 514.449991 
32005 9287.959673 516.042716 
32105 9287.959673 517.635440 
32205 9287.959673 519.228165 
32305 9287.959673 520.820889 
32405 9287.959673 522.413613 
32505 9287.959673 524.006338 
32605 9287.959673 525.599062 
32705 9287.959673 527.191787 
32805 9287.959673 528.784511 
32905 9287.959673 530.377236 
33005 9287.959673 531.969960 
33105 9287.959673 533.562684 
33205 9287.959673 535.155409 
33305 9287.959673 536.748133 
33405 9287.959673 538.340858 
33505 9287.959673 539.933582 
33605 9287.959673 541.526307 
33705 9287.959673 543.119031 
33805 9287.959673 544.711755 
33905 9287.959673 546.304480 
34005 9287.959673 547.897204 
34105 9287.959673 549.489929 
34205 9287.959673 551.082653 
34305 9287.959673 552.675378 
34405 9287.959673 554.268102 
34505 9287.959673 555.860826 
34605 9287.959673 557.453551 
34705 9287.959673 559.046275 
34805 9287.959673 560.639000 
34905 9287.959673 562.231724 
35005 9287.959673 563.824449 
35105 9287.959673 565.417173 
35205 9287.959673 567.009898 
35305 9287.959673 568.602622 
35405 9287.959673 570.195346 
35505 9287.959673 571.788071 
35605 9287.959673 573.380795 
35705 9287.959673 574.973520 
35805 9287.959673 576.566244 
35905 9287.959673 578.158969 
36005 9287.959673 579.751693 
36105 9287.959673 581.344417 
36205 9287.959673 582.937142 
36305 9287.959673 584.529866 
36405 9287.959673 586.122591 
36505 9287.959673 587.715315 
36605 9287.959673 589.308040 
36705 9287.959673 590.900764 
36805 9287.959673 592.493488 
36905 9287.959673 594.086213 
37005 9287.959673 595.678937 
37105 9287.959673 597.271662 
37205 9287.959673 598.864386 
37305 9287.959673 600.457111 
37405 9287.959673 602.049835 
37505 9287.959673 603.642559 
37605 9287.959673 605.235284 
37705 9287.959673 606.828008 
37805 9287.959673 608.420733 
37905 9287.959673 610.013457 
38005 9287.959673 611.606182 
38105 9287.959673 613.198906 
38205 9287.959673 614.791630 
38305 9287.959673 616.384355 
38405 9287.959673 617.977079 
38505 9287.959673 619.569804 
38605 9287.959673 621.162528 
38705 9287.959673 622.755253 
38805 9287.959673 624.347977 
38905 9287.959673 625.940701 
39005 9287.959673 627.533426 
39105 9287.959673 629.126150 
39205 9287.959673 630.718875 
39305 9287.959673 632.311599 
39405 9287.959673 633.904324 
39505 9287.959673 635.497048 
39605 9287.959673 637.089772 
39705 9287.959673 638.682497 
39805 9287.959673 640.275221 
39905 9287.959673 641.867946 
40005 9287.959673 643.460670 
40105 9287.959673 645.053395 
40205 9287.959673 646.646119 
40305 9287.959673 648.238844 
40405 9287.959673 649.831568 
40505 9287.959673 651.424292 
40605 9287.959673 653.017017 
40705 9287.959673 654.609741 
40805 9287.959673 656.202466 
40905 9287.959673 657.795190 
41005 9287.959673 659.387915 
41105 9287.959673 660.980639 
41205 9287.959673 662.573363 
41305 9287.959673 664.166088 
41405 9287.959673 665.758812 
41505 9287.959673 667.351537 
41605 9287.959673 668.944261 
41705 9287.959673 670.536986 
41805 9287.959673 672.129710 
41905 9287.959673 673.722434 
42005 9287.959673 675.315159 
42105 9287.959673 676.907883 
42205 9287.959673 678.500608 
42305 9287.959673 680.093332 
42405 9287.959673 681.686057 
42505 9287.959673 683.278781 
42605 9287.959673 684.871505 
42705 9287.959673 686.464230 
42805 9287.959673 688.056954 
42905 9287.959673 689.649679 
43005 9287.959673 691.242403 
43105 9287.959673 692.835128 
43205 9287.959673 694.427852 
43305 9287.959673 696.020576 
43405 9287.959673 697.613301 
43505 9287.959673 699.206025 
43605 9287.959673 700.798750 
43705 9287.959673 702.391474 
43805 9287.959673 703.984199 
43905 9287.959673 705.576923 
44005 9287.959673 707.169647 
44105 9287.959673 708.762372 
44205 9287.959673 710.355096 
44305 9287.959673 711.947821 
44405 9287.959673 713.540545 
44505 9287.959673 715.133270 
44605 9287.959673 716.725994 
44705 9287.959673 718.318718 
44805 9287.959673 719.911443 
44905 9287.959673 721.504167 
45005 9287.959673 723.096892 
45105 9287.959673 724.689616 
45205 9287.959673 726.282341 
45305 9287.959673 727.875065 
45405 9287.959673 729.467789 
45505 9287.959673 731.060514 
45605 9287.959673 732.653238 
45705 9287.959673 734.245963 
45805 9287.959673 735.838687 
45905 9287.959673 737.431412 
46005 9287.959673 739.024136 
46105 9287.959673 740.616861 
46205 9287.959673 742.209585 
46305 9287.959673 743.802309 
46405 9287.959673 745.395034 
46505 9287.959673 746.987758 
46605 9287.959673 748.580483 
46705 9287.959673 750.173207 
46805 9287.959673 751.765932 
46905 9287.959673 753.358656 
47005 9287.959673 754.951380 
47105 9287.959673 756.544105 
47205 9287.959673 758.136829 
47305 9287.959673 759.729554 
47405 9287.959673 761.322278 
47505 9287.959673 762.915003 
47605 9287.959673 764.507727 
47705 9287.959673 766.100451 
47805 9287.959673 767.693176 
47905 9287.959673 769.285900 
48005 9287.959673 770.878625 
48105 9287.959673 772.471349 
48205 9287.959673 774.064074 
48305 9287.959673 775.656798 
48405 9287.959673 777.249522 
48505 9287.959673 778.842247 
48605 9287.959673 780.434971 
48705 9287.959673 782.027696 
48805 9287.959673 783.620420 
48905 9287.959673 785.213145 
49005 9287.959673 786.805869 
49105 9287.959673 788.398593 
49205 9287.959673 789.991318 
49305 9287.959673 791.584042 
49405 9287.959673 793.176767 
49505 9287.959673 794.769491 
49605 9287.959673 796.362216 
49705 9287.959673 797.954940 
49805 9287.959673 799.547664 
49905 9287.959673 801.140389 
50005 9287.959673 802.733113 
50105 9287.959673 804.325838 
50205 9287.959673 805.918562 
50305 9287.959673 807.511287 
50405 9287.959673 809.104011 
50505 9287.959673 810.696735 
50605 9287.959673 812.289460 
50705 9287.959673 813.882184 
50805 9287.959673 815.474909 
50905 9287.959673 817.067633 
51005 9287.959673 818.660358 
51105 9287.959673 820.253082 
51205 9287.959673 821.845807 
51305 9287.959673 823.438531 
51405 9287.959673 825.031255 
51505 9287.959673 826.623980 
51605 9287.959673 828.216704 
51705 9287.959673 829.809429 
51805 9287.959673 831.402153 
51905 9287.959673 832.994878 
52005 9287.959673 834.587602 
52105 9287.959673 836.180326 
52205 9287.959673 837.773051 
52305 9287.959673 839.365775 
52405 9287.959673 840.958500 
52505 9287.959673 842.551224 
52605 9287.959673 844.143949 
52705 9287.959673 845.736673 
52805 9287.959673 847.329397 
52905 9287.959673 848.922122 
53005 9287.959673 850.514846 
53105 9287.959673 852.107571 
53205 9287.959673 853.700295 
53305 9287.959673 855.293020 
53405 9287.959673 856.885744 
53505 9287.959673 858.478468 
53605 9287.959673 860.071193 
53705 9287.959673 861.663917 
53805 9287.959673 863.256642 
53905 9287.959673 864.849366 
54005 9287.959673 866.442091 
54105 9287.959673 868.034815 
54205 9287.959673 869.627539 
54305 9287.959673 871.220264 
54405 9287.959673 872.812988 
54505 9287.959673 874.405713 
54605 9287.959673 875.998437 
54705 9287.959673 877.591162 
54805 9287.959673 879.183886 
54905 9287.959673 880.776610 
55005 9287.959673 882.369335 
55105 9287.959673 883.962059 
55205 9287.959673 885.554784 
55305 9287.959673 887.147508 
55405 9287.959673 888.740233 
55505 9287.959673 890.332957 
55605 9287.959673 891.925681 
55705 9287.959673 893.518406 
55805 9287.959673 895.111130 
55905 9287.959673 896.703855 
56005 9287.959673 898.296579 
56105 9287.959673 899.889304 
56205 9287.959673 901.482028 
56305 9287.959673 903.074752 
56405 9287.959673 904.667477 
56505 9287.959673 906.260201 
56605 9287.959673 907.852926 
56705 9287.959673 909.445650 
56805 9287.959673 911.038375 
56905 9287.959673 912.631099 
57005 9287.959673 914.223824 
57105 9287.959673 915.816548 
57205 9287.959673 917.409272 
57305 9287.959673 919.001997 
57405 9287.959673 920.594721 
57505 9287.959673 922.187446 
57605 9287.959673 923.780170 
57705 9287.959673 925.372895 
57805 9287.959673 926.965619 
57905 9287.959673 928.558343 
58005 9287.959673 930.151068 
58105 9287.959673 931.743792 
58205 9287.959673 933.336517 
58305 9287.959673 934.929241 
58405 9287.959673 936.521966 
58505 9287.959673 938.114690 
58605 9287.959673 939.707414 
58705 9287.959673 941.300139 
58805 9287.959673 942.892863 
58905 9287.959673 944.485588 
59005 9287.959673 946.078312 
59105 9287.959673 947.671037 
59205 9287.959673 949.263761 
59305 9287.959673 950.856485 
59405 9287.959673 952.449210 
59505 9287.959673 954.041934 
59605 9287.959673 955.634659 
59705 9287.959673 957.227383 
59805 9287.959673 958.820108 
59905 9287.959673 960.412832 
60005 9287.959673 962.005556 
60105 9287.959673 963.598281 
60205 9287.959673 965.191005 
60305 9287.959673 966.783730 
60405 9287.959673 968.376454 
60505 9287.959673 969.969179 
60605 9287.959673 971.561903 
60705 9287.959673 973.154627 
60805 9287.959673 974.747352 
60905 9287.959673 976.340076 
61005 9287.959673 977.932801 
61105 9287.959673 979.525525 
61205 9287.959673 981.118250 
61305 9287.959673 982.710974 
61405 9287.959673 984.303698 
61505 9287.959673 985.896423 
61605 9287.959673 987.489147 
61705 9287.959673 989.081872 
61805 9287.959673 990.674596 
61905 9287.959673 992.267321 
62005 9287.959673 993.860045 
62105 9287.959673 995.452770 
62205 9287.959673 997.045494 
62305 9287.959673 998.638218 
62405 9287.959673 1000.230943 
62505 9287.959673 1001.823667 
62605 9287.959673 1003.416392 
62705 9287.959673 1005.009116 
62805 9287.959673 1006.601841 
62905 9287.959673 1008.194565 
63005 9287.959673 1009.787289 
63105 9287.959673 1011.380014 
63205 9287.959673 1012.972738 
63305 9287.959673 1014.565463 
63405 9287.959673 1016.158187 
63505 9287.959673 1017.750912 
63605 9287.959673 1019.343636 
63705 9287.959673 1020.936360 
63805 9287.959673 1022.529085 
63905 9287.959673 1024.121809 
64005 9287.959673 1025.714534 
64105 9287.959673 1027.307258 
64205 9287.959673 1028.899983 
64305 9287.959673 1030.492707 
64405 9287.959673 1032.085431 
64505 9287.959673 1033.678156 
64605 9287.959673 1035.270880 
64705 9287.959673 1036.863605 
64805 9287.959673 1038.456329 
64905 9287.959673 1040.049054 
65005 9287.959673 1041.641778 
65105 9287.959673 1043.234502 
65205 9287.959673 1044.827227 
65305 9287.959673 1046.419951 
65405 9287.959673 1048.012676 
65505 9287.959673 1049.605400 
65605 9287.959673 1051.198125 
65705 9287.959673 1052.790849 
65805 9287.959673 1054.383573 
65905 9287.959673 1055.976298 
66005 9287.959673 1057.569022 
