12615 9287.959673 200.906260 
12715 9287.959673 202.498984 
12815 9287.959673 204.091709 
12915 9287.959673 205.684433 
13015 9287.959673 207.277157 
13115 9287.959673 208.869882 
13215 9287.959673 210.462606 
13315 9287.959673 212.055331 
13415 9287.959673 213.648055 
13515 9287.959673 215.240780 
13615 9287.959673 216.833504 
13715 9287.959673 218.426228 
13815 9287.959673 220.018953 
13915 9287.959673 221.611677 
14015 9287.959673 223.204402 
14115 9287.959673 224.797126 
14215 9287.959673 226.389851 
14315 9287.959673 227.982575 
14415 9287.959673 229.575300 
14515 9287.959673 231.168024 
14615 9287.959673 232.760748 
14715 9287.959673 234.353473 
14815 9287.959673 235.946197 
14915 9287.959673 237.538922 
15015 9287.959673 239.131646 
15115 9287.959673 240.724371 
15215 9287.959673 242.317095 
15315 9287.959673 243.909819 
15415 9287.959673 245.502544 
15515 9287.959673 247.095268 
15615 9287.959673 248.687993 
15715 9287.959673 250.280717 
15815 9287.959673 251.873442 
15915 9287.959673 253.466166 
16015 9287.959673 255.058890 
16115 9287.959673 256.651615 
16215 9287.959673 258.244339 
16315 9287.959673 259.837064 
16415 9287.959673 261.429788 
16515 9287.959673 263.022513 
16615 9287.959673 264.615237 
16715 9287.959673 266.207961 
16815 9287.959673 267.800686 
16915 9287.959673 269.393410 
17015 9287.959673 270.986135 
17115 9287.959673 272.578859 
17215 9287.959673 274.171584 
17315 9287.959673 275.764308 
17415 9287.959673 277.357032 
17515 9287.959673 278.949757 
17615 9287.959673 280.542481 
17715 9287.959673 282.135206 
17815 9287.959673 283.727930 
17915 9287.959673 285.320655 
18015 9287.959673 286.913379 
18115 9287.959673 288.506103 
18215 9287.959673 290.098828 
18315 9287.959673 291.691552 
18415 9287.959673 293.284277 
18515 9287.959673 294.877001 
18615 9287.959673 296.469726 
18715 9287.959673 298.062450 
18815 9287.959673 299.655174 
18915 9287.959673 301.247899 
19015 9287.959673 302.840623 
19115 9287.959673 304.433348 
19215 9287.959673 306.026072 
19315 9287.959673 307.618797 
19415 9287.959673 309.211521 
19515 9287.959673 310.804246 
19615 9287.959673 312.396970 
19715 9287.959673 313.989694 
19815 9287.959673 315.582419 
19915 9287.959673 317.175143 
20015 9287.959673 318.767868 
20115 9287.959673 320.360592 
20215 9287.959673 321.953317 
20315 9287.959673 323.546041 
20415 9287.959673 325.138765 
20515 9287.959673 326.731490 
20615 9287.959673 328.324214 
20715 9287.959673 329.916939 
20815 9287.959673 331.509663 
20915 9287.959673 333.102388 
21015 9287.959673 334.695112 
21115 9287.959673 336.287836 
21215 9287.959673 337.880561 
21315 9287.959673 339.473285 
21415 9287.959673 341.066010 
21515 9287.959673 342.658734 
21615 9287.959673 344.251459 
21715 9287.959673 345.844183 
21815 9287.959673 347.436907 
21915 9287.959673 349.029632 
22015 9287.959673 350.622356 
22115 9287.959673 352.215081 
22215 9287.959673 353.807805 
22315 9287.959673 355.400530 
22415 9287.959673 356.993254 
22515 9287.959673 358.585978 
22615 9287.959673 360.178703 
22715 9287.959673 361.771427 
22815 9287.959673 363.364152 
22915 9287.959673 364.956876 
23015 9287.959673 366.549601 
23115 9287.959673 368.142325 
23215 9287.959673 369.735049 
23315 9287.959673 371.327774 
23415 9287.959673 372.920498 
23515 9287.959673 374.513223 
23615 9287.959673 376.105947 
23715 9287.959673 377.698672 
23815 9287.959673 379.291396 
23915 9287.959673 380.884120 
24015 9287.959673 382.476845 
24115 9287.959673 384.069569 
24215 9287.959673 385.662294 
24315 9287.959673 387.255018 
24415 9287.959673 388.847743 
24515 9287.959673 390.440467 
24615 9287.959673 392.033191 
24715 9287.959673 393.625916 
24815 9287.959673 395.218640 
24915 9287.959673 396.811365 
25015 9287.959673 398.404089 
25115 9287.959673 399.996814 
25215 9287.959673 401.589538 
25315 9287.959673 403.182263 
25415 9287.959673 404.774987 
25515 9287.959673 406.367711 
25615 9287.959673 407.960436 
25715 9287.959673 409.553160 
25815 9287.959673 411.145885 
25915 9287.959673 412.738609 
26015 9287.959673 414.331334 
26115 9287.959673 415.924058 
26215 9287.959673 417.516782 
26315 9287.959673 419.109507 
26415 9287.959673 420.702231 
26515 9287.959673 422.294956 
26615 9287.959673 423.887680 
26715 9287.959673 425.480405 
26815 9287.959673 427.073129 
26915 9287.959673 428.665853 
27015 9287.959673 430.258578 
27115 9287.959673 431.851302 
27215 9287.959673 433.444027 
27315 9287.959673 435.036751 
27415 9287.959673 436.629476 
27515 9287.959673 438.222200 
27615 9287.959673 439.814924 
27715 9287.959673 441.407649 
27815 9287.959673 443.000373 
27915 9287.959673 444.593098 
28015 9287.959673 446.185822 
28115 9287.959673 447.778547 
28215 9287.959673 449.371271 
28315 9287.959673 450.963995 
28415 9287.959673 452.556720 
28515 9287.959673 454.149444 
28615 9287.959673 455.742169 
28715 9287.959673 457.334893 
28815 9287.959673 458.927618 
28915 9287.959673 460.520342 
29015 9287.959673 462.113066 
29115 9287.959673 463.705791 
29215 9287.959673 465.298515 
29315 9287.959673 466.891240 
29415 9287.959673 468.483964 
29515 9287.959673 470.076689 
29615 9287.959673 471.669413 
29715 9287.959673 473.262137 
29815 9287.959673 474.854862 
29915 9287.959673 476.447586 
30015 9287.959673 478.040311 
30115 9287.959673 479.633035 
30215 9287.959673 481.225760 
30315 9287.959673 482.818484 
30415 9287.959673 484.411209 
30515 9287.959673 486.003933 
30615 9287.959673 487.596657 
30715 9287.959673 489.189382 
30815 9287.959673 490.782106 
30915 9287.959673 492.374831 
31015 9287.959673 493.967555 
31115 9287.959673 495.560280 
31215 9287.959673 497.153004 
31315 9287.959673 498.745728 
31415 9287.959673 500.338453 
31515 9287.959673 501.931177 
31615 9287.959673 503.523902 
31715 9287.959673 505.116626 
31815 9287.959673 506.709351 
31915 9287.959673 508.302075 
32015 9287.959673 509.894799 
32115 9287.959673 511.487524 
32215 9287.959673 513.080248 
32315 9287.959673 514.672973 
32415 9287.959673 516.265697 
32515 9287.959673 517.858422 
32615 9287.959673 519.451146 
32715 9287.959673 521.043870 
32815 9287.959673 522.636595 
32915 9287.959673 524.229319 
33015 9287.959673 525.822044 
33115 9287.959673 527.414768 
33215 9287.959673 529.007493 
33315 9287.959673 530.600217 
33415 9287.959673 532.192941 
33515 9287.959673 533.785666 
33615 9287.959673 535.378390 
33715 9287.959673 536.971115 
33815 9287.959673 538.563839 
33915 9287.959673 540.156564 
34015 9287.959673 541.749288 
34115 9287.959673 543.342012 
34215 9287.959673 544.934737 
34315 9287.959673 546.527461 
34415 9287.959673 548.120186 
34515 9287.959673 549.712910 
34615 9287.959673 551.305635 
34715 9287.959673 552.898359 
34815 9287.959673 554.491083 
34915 9287.959673 556.083808 
35015 9287.959673 557.676532 
35115 9287.959673 559.269257 
35215 9287.959673 560.861981 
35315 9287.959673 562.454706 
35415 9287.959673 564.047430 
35515 9287.959673 565.640154 
35615 9287.959673 567.232879 
35715 9287.959673 568.825603 
35815 9287.959673 570.418328 
35915 9287.959673 572.011052 
36015 9287.959673 573.603777 
36115 9287.959673 575.196501 
36215 9287.959673 576.789226 
36315 9287.959673 578.381950 
36415 9287.959673 579.974674 
36515 9287.959673 581.567399 
36615 9287.959673 583.160123 
36715 9287.959673 584.752848 
36815 9287.959673 586.345572 
36915 9287.959673 587.938297 
37015 9287.959673 589.531021 
37115 9287.959673 591.123745 
37215 9287.959673 592.716470 
37315 9287.959673 594.309194 
37415 9287.959673 595.901919 
37515 9287.959673 597.494643 
37615 9287.959673 599.087368 
37715 9287.959673 600.680092 
37815 9287.959673 602.272816 
37915 9287.959673 603.865541 
38015 9287.959673 605.458265 
38115 9287.959673 607.050990 
38215 9287.959673 608.643714 
38315 9287.959673 610.236439 
38415 9287.959673 611.829163 
38515 9287.959673 613.421887 
38615 9287.959673 615.014612 
38715 9287.959673 616.607336 
38815 9287.959673 618.200061 
38915 9287.959673 619.792785 
39015 9287.959673 621.385510 
39115 9287.959673 622.978234 
39215 9287.959673 624.570958 
39315 9287.959673 626.163683 
39415 9287.959673 627.756407 
39515 9287.959673 629.349132 
39615 9287.959673 630.941856 
39715 9287.959673 632.534581 
39815 9287.959673 634.127305 
39915 9287.959673 635.720029 
40015 9287.959673 637.312754 
40115 9287.959673 638.905478 
40215 9287.959673 640.498203 
40315 9287.959673 642.090927 
40415 9287.959673 643.683652 
40515 9287.959673 645.276376 
40615 9287.959673 646.869100 
40715 9287.959673 648.461825 
40815 9287.959673 650.054549 
40915 9287.959673 651.647274 
41015 9287.959673 653.239998 
41115 9287.959673 654.832723 
41215 9287.959673 656.425447 
41315 9287.959673 658.018172 
41415 9287.959673 659.610896 
41515 9287.959673 661.203620 
41615 9287.959673 662.796345 
41715 9287.959673 664.389069 
41815 9287.959673 665.981794 
41915 9287.959673 667.574518 
42015 9287.959673 669.167243 
42115 9287.959673 670.759967 
42215 9287.959673 672.352691 
42315 9287.959673 673.945416 
42415 9287.959673 675.538140 
42515 9287.959673 677.130865 
42615 9287.959673 678.723589 
42715 9287.959673 680.316314 
42815 9287.959673 681.909038 
42915 9287.959673 683.501762 
43015 9287.959673 685.094487 
43115 9287.959673 686.687211 
43215 9287.959673 688.279936 
43315 9287.959673 689.872660 
43415 9287.959673 691.465385 
43515 9287.959673 693.058109 
43615 9287.959673 694.650833 
43715 9287.959673 696.243558 
43815 9287.959673 697.836282 
43915 9287.959673 699.429007 
44015 9287.959673 701.021731 
44115 9287.959673 702.614456 
44215 9287.959673 704.207180 
44315 9287.959673 705.799904 
44415 9287.959673 707.392629 
44515 9287.959673 708.985353 
44615 9287.959673 710.578078 
44715 9287.959673 712.170802 
44815 9287.959673 713.763527 
44915 9287.959673 715.356251 
45015 9287.959673 716.948975 
45115 9287.959673 718.541700 
45215 9287.959673 720.134424 
45315 9287.959673 721.727149 
45415 9287.959673 723.319873 
45515 9287.959673 724.912598 
45615 9287.959673 726.505322 
45715 9287.959673 728.098046 
45815 9287.959673 729.690771 
45915 9287.959673 731.283495 
46015 9287.959673 732.876220 
46115 9287.959673 734.468944 
46215 9287.959673 736.061669 
46315 9287.959673 737.654393 
46415 9287.959673 739.247118 
46515 9287.959673 740.839842 
46615 9287.959673 742.432566 
46715 9287.959673 744.025291 
46815 9287.959673 745.618015 
46915 9287.959673 747.210740 
47015 9287.959673 748.803464 
47115 9287.959673 750.396189 
47215 9287.959673 751.988913 
47315 9287.959673 753.581637 
47415 9287.959673 755.174362 
47515 9287.959673 756.767086 
47615 9287.959673 758.359811 
47715 9287.959673 759.952535 
47815 9287.959673 761.545260 
47915 9287.959673 763.137984 
48015 9287.959673 764.730708 
48115 9287.959673 766.323433 
48215 9287.959673 767.916157 
48315 9287.959673 769.508882 
48415 9287.959673 771.101606 
48515 9287.959673 772.694331 
48615 9287.959673 774.287055 
48715 9287.959673 775.879779 
48815 9287.959673 777.472504 
48915 9287.959673 779.065228 
49015 9287.959673 780.657953 
49115 9287.959673 782.250677 
49215 9287.959673 783.843402 
49315 9287.959673 785.436126 
49415 9287.959673 787.028850 
49515 9287.959673 788.621575 
49615 9287.959673 790.214299 
49715 9287.959673 791.807024 
49815 9287.959673 793.399748 
49915 9287.959673 794.992473 
50015 9287.959673 796.585197 
50115 9287.959673 798.177921 
50215 9287.959673 799.770646 
50315 9287.959673 801.363370 
50415 9287.959673 802.956095 
50515 9287.959673 804.548819 
50615 9287.959673 806.141544 
50715 9287.959673 807.734268 
50815 9287.959673 809.326992 
50915 9287.959673 810.919717 
51015 9287.959673 812.512441 
51115 9287.959673 814.105166 
51215 9287.959673 815.697890 
51315 9287.959673 817.290615 
51415 9287.959673 818.883339 
51515 9287.959673 820.476063 
51615 9287.959673 822.068788 
51715 9287.959673 823.661512 
51815 9287.959673 825.254237 
51915 9287.959673 826.846961 
52015 9287.959673 828.439686 
52115 9287.959673 830.032410 
52215 9287.959673 831.625135 
52315 9287.959673 833.217859 
52415 9287.959673 834.810583 
52515 9287.959673 836.403308 
52615 9287.959673 837.996032 
52715 9287.959673 839.588757 
52815 9287.959673 841.181481 
52915 9287.959673 842.774206 
53015 9287.959673 844.366930 
53115 9287.959673 845.959654 
53215 9287.959673 847.552379 
53315 9287.959673 849.145103 
53415 9287.959673 850.737828 
53515 9287.959673 852.330552 
53615 9287.959673 853.923277 
53715 9287.959673 855.516001 
53815 9287.959673 857.108725 
53915 9287.959673 858.701450 
54015 9287.959673 860.294174 
54115 9287.959673 861.886899 
54215 9287.959673 863.479623 
54315 9287.959673 865.072348 
54415 9287.959673 866.665072 
54515 9287.959673 868.257796 
54615 9287.959673 869.850521 
54715 9287.959673 871.443245 
54815 9287.959673 873.035970 
54915 9287.959673 874.628694 
55015 9287.959673 876.221419 
55115 9287.959673 877.814143 
55215 9287.959673 879.406867 
55315 9287.959673 880.999592 
55415 9287.959673 882.592316 
55515 9287.959673 884.185041 
55615 9287.959673 885.777765 
55715 9287.959673 887.370490 
55815 9287.959673 888.963214 
55915 9287.959673 890.555938 
56015 9287.959673 892.148663 
56115 9287.959673 893.741387 
56215 9287.959673 895.334112 
56315 9287.959673 896.926836 
56415 9287.959673 898.519561 
56515 9287.959673 900.112285 
56615 9287.959673 901.705009 
56715 9287.959673 903.297734 
56815 9287.959673 904.890458 
56915 9287.959673 906.483183 
57015 9287.959673 908.075907 
57115 9287.959673 909.668632 
57215 9287.959673 911.261356 
57315 9287.959673 912.854081 
57415 9287.959673 914.446805 
57515 9287.959673 916.039529 
57615 9287.959673 917.632254 
57715 9287.959673 919.224978 
57815 9287.959673 920.817703 
57915 9287.959673 922.410427 
58015 9287.959673 924.003152 
58115 9287.959673 925.595876 
58215 9287.959673 927.188600 
58315 9287.959673 928.781325 
58415 9287.959673 930.374049 
58515 9287.959673 931.966774 
58615 9287.959673 933.559498 
58715 9287.959673 935.152223 
58815 9287.959673 936.744947 
58915 9287.959673 938.337671 
59015 9287.959673 939.930396 
59115 9287.959673 941.523120 
59215 9287.959673 943.115845 
59315 9287.959673 944.708569 
59415 9287.959673 946.301294 
59515 9287.959673 947.894018 
59615 9287.959673 949.486742 
59715 9287.959673 951.079467 
59815 9287.959673 952.672191 
59915 9287.959673 954.264916 
60015 9287.959673 955.857640 
60115 9287.959673 957.450365 
60215 9287.959673 959.043089 
60315 9287.959673 960.635813 
60415 9287.959673 962.228538 
60515 9287.959673 963.821262 
60615 9287.959673 965.413987 
60715 9287.959673 967.006711 
60815 9287.959673 968.599436 
60915 9287.959673 970.192160 
61015 9287.959673 971.784884 
61115 9287.959673 973.377609 
61215 9287.959673 974.970333 
61315 9287.959673 976.563058 
61415 9287.959673 978.155782 
61515 9287.959673 979.748507 
61615 9287.959673 981.341231 
61715 9287.959673 982.933955 
61815 9287.959673 984.526680 
61915 9287.959673 986.119404 
62015 9287.959673 987.712129 
62115 9287.959673 989.304853 
62215 9287.959673 990.897578 
62315 9287.959673 992.490302 
62415 9287.959673 994.083026 
62515 9287.959673 995.675751 
62615 9287.959673 997.268475 
62715 9287.959673 998.861200 
62815 9287.959673 1000.453924 
62915 9287.959673 1002.046649 
63015 9287.959673 1003.639373 
63115 9287.959673 1005.232098 
63215 9287.959673 1006.824822 
63315 9287.959673 1008.417546 
63415 9287.959673 1010.010271 
63515 9287.959673 1011.602995 
63615 9287.959673 1013.195720 
63715 9287.959673 1014.788444 
63815 9287.959673 1016.381169 
63915 9287.959673 1017.973893 
64015 9287.959673 1019.566617 
64115 9287.959673 1021.159342 
